dataset,model,attack_score,metric,point,ci_lower,ci_upper,ci_width,confidence,n_bootstrap,n_members,n_nonmembers
covertype,extra_trees,neg_entropy,membership_advantage@0.1%FPR,0.0206230740602902,0.0202300010643814,0.0210019049707597,0.0007719039063783,0.95,50,290506,290506
covertype,extra_trees,modified_entropy,AUC,0.9768765533241998,0.9765747953570666,0.977138897303326,0.0005641019462593,0.95,50,290506,290506
covertype,extra_trees,modified_entropy,TPR@1%FPR,0.2162307406029028,0.2120400734055626,0.2192386445190765,0.0071985711135138,0.95,50,290506,290506
covertype,extra_trees,modified_entropy,membership_advantage@1%FPR,0.2062307406029028,0.2046391660336907,0.2091680386741274,0.0045288726404366,0.95,50,290506,290506
covertype,extra_trees,modified_entropy,TPR@0.1%FPR,0.0216230740602902,0.02136304856413,0.0218516364628529,0.0004885878987229,0.95,50,290506,290506
covertype,extra_trees,modified_entropy,membership_advantage@0.1%FPR,0.0206230740602902,0.0202300010643814,0.0210019049707597,0.0007719039063783,0.95,50,290506,290506
covertype,small_mlp,neg_loss,AUC,0.5025561758802571,0.5012213366828675,0.5045753410209887,0.0033540043381211,0.95,50,290506,290506
covertype,small_mlp,neg_loss,TPR@1%FPR,0.0106712425905144,0.0100974678664123,0.0111005702119749,0.0010031023455625,0.95,50,290506,290506
covertype,small_mlp,neg_loss,membership_advantage@1%FPR,0.0006712425905144,0.0002284422123237,0.0013376548160795,0.0011092126037557,0.95,50,290506,290506
covertype,small_mlp,neg_loss,TPR@0.1%FPR,0.0011359773371104,0.0009683106641866,0.0013027895927601,0.0003344789285735,0.95,50,290506,290506
covertype,small_mlp,neg_loss,membership_advantage@0.1%FPR,0.0001359773371104,1.4082256870313945e-05,0.0003261396103896,0.0003120573535192,0.95,50,290506,290506
covertype,small_mlp,confidence,AUC,0.5006677984841903,0.4992213514217812,0.502477586384768,0.0032562349629868,0.95,50,290506,290506
covertype,small_mlp,confidence,TPR@1%FPR,0.0106384377603216,0.0101016170922459,0.0110789820175831,0.0009773649253371,0.95,50,290506,290506
covertype,small_mlp,confidence,membership_advantage@1%FPR,0.0006384377603216,0.0002089593674485,0.0012834592917185,0.00107449992427,0.95,50,290506,290506
covertype,small_mlp,confidence,TPR@0.1%FPR,0.0011355932203389,0.0009695879518072,0.0012933390479119,0.0003237510961047,0.95,50,290506,290506
covertype,small_mlp,confidence,membership_advantage@0.1%FPR,0.0001355932203389,1.10287511230907e-05,0.0003192791411042,0.0003082503899812,0.95,50,290506,290506
covertype,small_mlp,neg_entropy,AUC,0.5008506313664012,0.4994025528871479,0.5025503814282875,0.0031478285411394,0.95,50,290506,290506
covertype,small_mlp,neg_entropy,TPR@1%FPR,0.0106194020089085,0.0100963491287615,0.0110629384591023,0.0009665893303408,0.95,50,290506,290506
covertype,small_mlp,neg_entropy,membership_advantage@1%FPR,0.0006194020089085,0.0002259505827762,0.0012175824251478,0.0009916318423715,0.95,50,290506,290506
covertype,small_mlp,neg_entropy,TPR@0.1%FPR,0.0010430077175686,0.0008515314657872,0.0012192519259498,0.0003677204601626,0.95,50,290506,290506
covertype,small_mlp,neg_entropy,membership_advantage@0.1%FPR,4.300771756865604e-05,-0.000120672206426,0.0002154654292854,0.0003361376357114,0.95,50,290506,290506
covertype,small_mlp,modified_entropy,AUC,0.5025407797375925,0.5012335618729225,0.5046024115632742,0.0033688496903517,0.95,50,290506,290506
covertype,small_mlp,modified_entropy,TPR@1%FPR,0.0106951319421974,0.0101210474138227,0.0111244690298995,0.0010034216160767,0.95,50,290506,290506
covertype,small_mlp,modified_entropy,membership_advantage@1%FPR,0.0006951319421974,0.0002268972069423,0.0013242067289487,0.0010973095220064,0.95,50,290506,290506
covertype,small_mlp,modified_entropy,TPR@0.1%FPR,0.0010567767963484,0.000849638217455,0.0012250177276889,0.0003753795102338,0.95,50,290506,290506
covertype,small_mlp,modified_entropy,membership_advantage@0.1%FPR,5.6776796348440234e-05,-0.000117229936731,0.000223898990038,0.0003411289267691,0.95,50,290506,290506
adult_income,logistic_regression,neg_loss,AUC,0.5044702824897707,0.4999518044117728,0.5093322069861551,0.0093804025743823,0.95,50,24421,24421
adult_income,logistic_regression,neg_loss,TPR@1%FPR,0.009786659022972,0.0079439826378936,0.0111420498751074,0.0031980672372138,0.95,50,24421,24421
adult_income,logistic_regression,neg_loss,membership_advantage@1%FPR,-0.0002133409770279,-0.0018553703779534,0.0009321895090291,0.0027875598869825,0.95,50,24421,24421
adult_income,logistic_regression,neg_loss,TPR@0.1%FPR,0.0014310347651611,0.0008791826892652,0.0019671341604902,0.001087951471225,0.95,50,24421,24421
adult_income,logistic_regression,neg_loss,membership_advantage@0.1%FPR,0.0004310347651611,-0.0001297828476752,0.0009325727601244,0.0010623556077997,0.95,50,24421,24421
adult_income,logistic_regression,confidence,AUC,0.503212069763477,0.4986920344915109,0.5085096406669796,0.0098176061754686,0.95,50,24421,24421
adult_income,logistic_regression,confidence,TPR@1%FPR,0.0096228655665206,0.0078805126735186,0.0110376315466197,0.003157118873101,0.95,50,24421,24421
adult_income,logistic_regression,confidence,membership_advantage@1%FPR,-0.0003771344334793,-0.0019464804881045,0.0008052495802792,0.0027517300683837,0.95,50,24421,24421
adult_income,logistic_regression,confidence,TPR@0.1%FPR,0.0009624999999999,0.0008032485177865,0.0011851281075596,0.000381879589773,0.95,50,24421,24421
adult_income,logistic_regression,confidence,membership_advantage@0.1%FPR,-3.75000000000001e-05,-0.0001734649122807,0.000152506802721,0.0003259717150017,0.95,50,24421,24421
adult_income,logistic_regression,neg_entropy,AUC,0.5032127396325021,0.4986922942229551,0.5085095026270109,0.0098172084040557,0.95,50,24421,24421
adult_income,logistic_regression,neg_entropy,TPR@1%FPR,0.0096228655665206,0.0078805126735186,0.0110376315466197,0.003157118873101,0.95,50,24421,24421
adult_income,logistic_regression,neg_entropy,membership_advantage@1%FPR,-0.0003771344334793,-0.0019464804881045,0.0008052495802792,0.0027517300683837,0.95,50,24421,24421
adult_income,logistic_regression,neg_entropy,TPR@0.1%FPR,0.0014310347651611,0.0008791826892652,0.0019671341604902,0.001087951471225,0.95,50,24421,24421
adult_income,logistic_regression,neg_entropy,membership_advantage@0.1%FPR,0.0004310347651611,-0.0001297828476752,0.0009325727601244,0.0010623556077997,0.95,50,24421,24421
adult_income,logistic_regression,modified_entropy,AUC,0.5044698934794732,0.4999519087486942,0.5093301814497787,0.0093782727010844,0.95,50,24421,24421
adult_income,logistic_regression,modified_entropy,TPR@1%FPR,0.009786659022972,0.0079439826378936,0.0111420498751074,0.0031980672372138,0.95,50,24421,24421
adult_income,logistic_regression,modified_entropy,membership_advantage@1%FPR,-0.0002133409770279,-0.0018553703779534,0.0009321895090291,0.0027875598869825,0.95,50,24421,24421
adult_income,logistic_regression,modified_entropy,TPR@0.1%FPR,0.0009752066115702,0.0007771276595744,0.0013711948529411,0.0005940671933667,0.95,50,24421,24421
adult_income,logistic_regression,modified_entropy,membership_advantage@0.1%FPR,-2.4793388429752072e-05,-0.0001813224355647,0.0002338722863112,0.0004151947218759,0.95,50,24421,24421
adult_income,random_forest,neg_loss,AUC,0.6286392984362937,0.624342093837966,0.6339587919983419,0.0096166981603759,0.95,50,24421,24421
adult_income,random_forest,neg_loss,TPR@1%FPR,0.0141473456121343,0.0137876984126984,0.0145630919398815,0.0007753935271831,0.95,50,24421,24421
adult_income,random_forest,neg_loss,membership_advantage@1%FPR,0.0041473456121343,0.0036858223606691,0.0045767263937995,0.0008909040331304,0.95,50,24421,24421
adult_income,random_forest,neg_loss,TPR@0.1%FPR,0.0014147345612134,0.0013696870250545,0.0014590878044302,8.940077937563792e-05,0.95,50,24421,24421
adult_income,random_forest,neg_loss,membership_advantage@0.1%FPR,0.0004147345612134,0.0003660892180329,0.000462249104029,9.615988599615508e-05,0.95,50,24421,24421
adult_income,random_forest,confidence,AUC,0.6129102254225638,0.607647758632243,0.6171982393591796,0.0095504807269366,0.95,50,24421,24421
adult_income,random_forest,confidence,TPR@1%FPR,0.0140984668538112,0.0137369423734525,0.0145154867256637,0.0007785443522111,0.95,50,24421,24421
adult_income,random_forest,confidence,membership_advantage@1%FPR,0.0040984668538112,0.0036348102526537,0.004519752191697,0.0008849419390433,0.95,50,24421,24421
adult_income,random_forest,confidence,TPR@0.1%FPR,0.0014098466853811,0.0013648292814091,0.0014541610611201,8.933177971105874e-05,0.95,50,24421,24421
adult_income,random_forest,confidence,membership_advantage@0.1%FPR,0.0004098466853811,0.0003616908053561,0.0004568611038483,9.51702984922422e-05,0.95,50,24421,24421
adult_income,random_forest,neg_entropy,AUC,0.6129102254225638,0.607647758632243,0.6171982393591796,0.0095504807269366,0.95,50,24421,24421
adult_income,random_forest,neg_entropy,TPR@1%FPR,0.0140984668538112,0.0137369423734525,0.0145154867256637,0.0007785443522111,0.95,50,24421,24421
adult_income,random_forest,neg_entropy,membership_advantage@1%FPR,0.0040984668538112,0.0036348102526537,0.004519752191697,0.0008849419390433,0.95,50,24421,24421
adult_income,random_forest,neg_entropy,TPR@0.1%FPR,0.0014098466853811,0.0013648292814091,0.0014541610611201,8.933177971105874e-05,0.95,50,24421,24421
adult_income,random_forest,neg_entropy,membership_advantage@0.1%FPR,0.0004098466853811,0.0003616908053561,0.0004568611038483,9.51702984922422e-05,0.95,50,24421,24421
adult_income,random_forest,modified_entropy,AUC,0.6286392984362937,0.624342093837966,0.6339587919983419,0.0096166981603759,0.95,50,24421,24421
adult_income,random_forest,modified_entropy,TPR@1%FPR,0.0141473456121343,0.0137876984126984,0.0145630919398815,0.0007753935271831,0.95,50,24421,24421
adult_income,random_forest,modified_entropy,membership_advantage@1%FPR,0.0041473456121343,0.0036858223606691,0.0045767263937995,0.0008909040331304,0.95,50,24421,24421
adult_income,random_forest,modified_entropy,TPR@0.1%FPR,0.0014147345612134,0.0013696870250545,0.0014590878044302,8.940077937563792e-05,0.95,50,24421,24421
adult_income,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0004147345612134,0.0003660892180329,0.000462249104029,9.615988599615508e-05,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_loss,AUC,0.5116927139047024,0.5069597370577787,0.5166433007016684,0.0096835636438896,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0097241445204264,0.007746076919227,0.012301912288604,0.0045558353693769,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,-0.0002758554795735,-0.0017321785894653,0.0020565701650219,0.0037887487544872,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0006551738258056,0.0003368002948282,0.0011307458744523,0.000793945579624,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,-0.0003448261741943,-0.000581302976946,0.000260185905573,0.0008414888825191,0.95,50,24421,24421
adult_income,hist_gradient_boosting,confidence,AUC,0.5055625068696159,0.5008552217844037,0.5102802762015366,0.0094250544171329,0.95,50,24421,24421
adult_income,hist_gradient_boosting,confidence,TPR@1%FPR,0.0097241445204264,0.007746076919227,0.0123025572253388,0.0045564803061117,0.95,50,24421,24421
adult_income,hist_gradient_boosting,confidence,membership_advantage@1%FPR,-0.0002758554795735,-0.0017321785894653,0.0020565701650219,0.0037887487544872,0.95,50,24421,24421
adult_income,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0006551738258056,0.0003368002948282,0.0011307458744523,0.000793945579624,0.95,50,24421,24421
adult_income,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,-0.0003448261741943,-0.000581302976946,0.000260185905573,0.0008414888825191,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_entropy,AUC,0.5055625328595279,0.5008552548377031,0.5102803610460239,0.0094251062083208,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0097241445204264,0.007746076919227,0.012301912288604,0.0045558353693769,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,-0.0002758554795735,-0.0017321785894653,0.0020565701650219,0.0037887487544872,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0006551738258056,0.0003368002948282,0.0011307458744523,0.000793945579624,0.95,50,24421,24421
adult_income,hist_gradient_boosting,neg_entropy,membership_advantage@0.1%FPR,-0.0003448261741943,-0.000581302976946,0.000260185905573,0.0008414888825191,0.95,50,24421,24421
adult_income,hist_gradient_boosting,modified_entropy,AUC,0.5116927139047025,0.5069597404113158,0.5166433003243955,0.0096835599130797,0.95,50,24421,24421
adult_income,hist_gradient_boosting,modified_entropy,TPR@1%FPR,0.0097241445204264,0.007746076919227,0.012301912288604,0.0045558353693769,0.95,50,24421,24421
adult_income,hist_gradient_boosting,modified_entropy,membership_advantage@1%FPR,-0.0002758554795735,-0.0017321785894653,0.0020565701650219,0.0037887487544872,0.95,50,24421,24421
adult_income,hist_gradient_boosting,modified_entropy,TPR@0.1%FPR,0.0006551738258056,0.0003368002948282,0.0011307458744523,0.000793945579624,0.95,50,24421,24421
adult_income,hist_gradient_boosting,modified_entropy,membership_advantage@0.1%FPR,-0.0003448261741943,-0.000581302976946,0.000260185905573,0.0008414888825191,0.95,50,24421,24421
adult_income,extra_trees,neg_loss,AUC,0.8696655061924982,0.867268939863822,0.872621830211422,0.0053528903476,0.95,50,24421,24421
adult_income,extra_trees,neg_loss,TPR@1%FPR,0.0383765519409083,0.037596722177136,0.0392017763218356,0.0016050541446995,0.95,50,24421,24421
adult_income,extra_trees,neg_loss,membership_advantage@1%FPR,0.0283765519409083,0.0275408836133557,0.0290631717017271,0.0015222880883714,0.95,50,24421,24421
adult_income,extra_trees,neg_loss,TPR@0.1%FPR,0.0038376551940908,0.0037460693732143,0.0038845610966849,0.0001384917234706,0.95,50,24421,24421
adult_income,extra_trees,neg_loss,membership_advantage@0.1%FPR,0.0028376551940908,0.0027785363903763,0.0029036110818788,0.0001250746915024,0.95,50,24421,24421
adult_income,extra_trees,confidence,AUC,0.8679524347920607,0.8652523470772813,0.870702725794819,0.0054503787175377,0.95,50,24421,24421
adult_income,extra_trees,confidence,TPR@1%FPR,0.0378824076946943,0.0371571699074184,0.0386703483768804,0.0015131784694619,0.95,50,24421,24421
adult_income,extra_trees,confidence,membership_advantage@1%FPR,0.0278824076946943,0.02699578745534,0.0285796398715465,0.0015838524162065,0.95,50,24421,24421
adult_income,extra_trees,confidence,TPR@0.1%FPR,0.0037882407694694,0.0037020180410105,0.0038400554365993,0.0001380373955887,0.95,50,24421,24421
adult_income,extra_trees,confidence,membership_advantage@0.1%FPR,0.0027882407694694,0.0027280359582877,0.0028546284290297,0.000126592470742,0.95,50,24421,24421
adult_income,extra_trees,neg_entropy,AUC,0.8679524347920607,0.8652523470772813,0.870702725794819,0.0054503787175377,0.95,50,24421,24421
adult_income,extra_trees,neg_entropy,TPR@1%FPR,0.0378824076946943,0.0371571699074184,0.0386703483768804,0.0015131784694619,0.95,50,24421,24421
adult_income,extra_trees,neg_entropy,membership_advantage@1%FPR,0.0278824076946943,0.02699578745534,0.0285796398715465,0.0015838524162065,0.95,50,24421,24421
adult_income,extra_trees,neg_entropy,TPR@0.1%FPR,0.0037882407694694,0.0037020180410105,0.0038400554365993,0.0001380373955887,0.95,50,24421,24421
adult_income,extra_trees,neg_entropy,membership_advantage@0.1%FPR,0.0027882407694694,0.0027280359582877,0.0028546284290297,0.000126592470742,0.95,50,24421,24421
adult_income,extra_trees,modified_entropy,AUC,0.8696655061924982,0.867268939863822,0.872621830211422,0.0053528903476,0.95,50,24421,24421
adult_income,extra_trees,modified_entropy,TPR@1%FPR,0.0383765519409083,0.037596722177136,0.0392017763218356,0.0016050541446995,0.95,50,24421,24421
adult_income,extra_trees,modified_entropy,membership_advantage@1%FPR,0.0283765519409083,0.0275408836133557,0.0290631717017271,0.0015222880883714,0.95,50,24421,24421
adult_income,extra_trees,modified_entropy,TPR@0.1%FPR,0.0038376551940908,0.0037460693732143,0.0038845610966849,0.0001384917234706,0.95,50,24421,24421
adult_income,extra_trees,modified_entropy,membership_advantage@0.1%FPR,0.0028376551940908,0.0027785363903763,0.0029036110818788,0.0001250746915024,0.95,50,24421,24421
adult_income,small_mlp,neg_loss,AUC,0.5129719491163599,0.5083579189797556,0.5185901952509921,0.0102322762712365,0.95,50,24421,24421
adult_income,small_mlp,neg_loss,TPR@1%FPR,0.0098742885221735,0.0083626796609475,0.011512251238688,0.0031495715777404,0.95,50,24421,24421
adult_income,small_mlp,neg_loss,membership_advantage@1%FPR,-0.0001257114778264,-0.0019621202039228,0.0012055198394824,0.0031676400434052,0.95,50,24421,24421
adult_income,small_mlp,neg_loss,TPR@0.1%FPR,0.001065868263473,0.0008783988864942,0.0013199829240526,0.0004415840375584,0.95,50,24421,24421
adult_income,small_mlp,neg_loss,membership_advantage@0.1%FPR,6.586826347305388e-05,-7.409281894576006e-05,0.0002737870619946,0.0003478798809403,0.95,50,24421,24421
adult_income,small_mlp,confidence,AUC,0.5044619950613433,0.5003040278959552,0.5097487357379121,0.0094447078419569,0.95,50,24421,24421
adult_income,small_mlp,confidence,TPR@1%FPR,0.0097952581794357,0.0081551635887146,0.0111829982392203,0.0030278346505057,0.95,50,24421,24421
adult_income,small_mlp,confidence,membership_advantage@1%FPR,-0.0002047418205642,-0.0021073717292494,0.0011604766389582,0.0032678483682076,0.95,50,24421,24421
adult_income,small_mlp,confidence,TPR@0.1%FPR,0.0010591715976331,0.0008750244263508,0.0013148951048951,0.0004398706785442,0.95,50,24421,24421
adult_income,small_mlp,confidence,membership_advantage@0.1%FPR,5.917159763313613e-05,-8.309925093632964e-05,0.0002623032849503,0.0003454025358866,0.95,50,24421,24421
adult_income,small_mlp,neg_entropy,AUC,0.5044598328683321,0.5003012590271328,0.5097462870899584,0.0094450280628255,0.95,50,24421,24421
adult_income,small_mlp,neg_entropy,TPR@1%FPR,0.0098276073870848,0.0081128946398591,0.0111829982392203,0.0030701035993612,0.95,50,24421,24421
adult_income,small_mlp,neg_entropy,membership_advantage@1%FPR,-0.0001723926129151,-0.0020826337987797,0.0011604766389582,0.003243110437738,0.95,50,24421,24421
adult_income,small_mlp,neg_entropy,TPR@0.1%FPR,0.0009692307692307,0.0007724024827168,0.0013869197247706,0.0006145172420537,0.95,50,24421,24421
adult_income,small_mlp,neg_entropy,membership_advantage@0.1%FPR,-3.07692307692307e-05,-0.0001788163667293,0.0001985088315217,0.000377325198251,0.95,50,24421,24421
adult_income,small_mlp,modified_entropy,AUC,0.5129696586505568,0.5083551756816531,0.5185875673564833,0.0102323916748301,0.95,50,24421,24421
adult_income,small_mlp,modified_entropy,TPR@1%FPR,0.0098685557511977,0.0083626796609475,0.0115105851521231,0.0031479054911756,0.95,50,24421,24421
adult_income,small_mlp,modified_entropy,membership_advantage@1%FPR,-0.0001314442488022,-0.0019649072519552,0.0012055198394824,0.0031704270914376,0.95,50,24421,24421
adult_income,small_mlp,modified_entropy,TPR@0.1%FPR,0.0009692307692307,0.0007724024827168,0.0013869197247706,0.0006145172420537,0.95,50,24421,24421
adult_income,small_mlp,modified_entropy,membership_advantage@0.1%FPR,-3.07692307692307e-05,-0.0001788163667293,0.0001985088315217,0.000377325198251,0.95,50,24421,24421
bank_marketing,logistic_regression,neg_loss,AUC,0.5021225613176207,0.4978832311856743,0.5068450739486696,0.0089618427629952,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_loss,TPR@1%FPR,0.0102457026318345,0.0082281246965135,0.0121333883655433,0.0039052636690298,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_loss,membership_advantage@1%FPR,0.0002457026318345,-0.001577643973973,0.0024623676799067,0.0040400116538797,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_loss,TPR@0.1%FPR,0.0013596193065941,0.0007392929979605,0.0019848013984655,0.001245508400505,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_loss,membership_advantage@0.1%FPR,0.0003596193065941,-0.0003578226667961,0.0011256191123628,0.0014834417791589,0.95,50,20594,20594
bank_marketing,logistic_regression,confidence,AUC,0.5020589108036333,0.4975841821432162,0.5069682879157187,0.0093841057725024,0.95,50,20594,20594
bank_marketing,logistic_regression,confidence,TPR@1%FPR,0.0098572399728076,0.0077643973973001,0.0117170049528989,0.0039526075555987,0.95,50,20594,20594
bank_marketing,logistic_regression,confidence,membership_advantage@1%FPR,-0.0001427600271923,-0.0017342429833932,0.0021770904146838,0.0039113333980771,0.95,50,20594,20594
bank_marketing,logistic_regression,confidence,TPR@0.1%FPR,0.0014081771389725,0.0007392929979605,0.0020928425755074,0.0013535495775468,0.95,50,20594,20594
bank_marketing,logistic_regression,confidence,membership_advantage@0.1%FPR,0.0004081771389725,-0.0003578226667961,0.0011037680877925,0.0014615907545887,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_entropy,AUC,0.5020588848671395,0.4975841346322751,0.5069682298238669,0.0093840951915917,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_entropy,TPR@1%FPR,0.0098572399728076,0.0077643973973001,0.0117170049528989,0.0039526075555987,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_entropy,membership_advantage@1%FPR,-0.0001427600271923,-0.0017342429833932,0.0021770904146838,0.0039113333980771,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_entropy,TPR@0.1%FPR,0.0014081771389725,0.0007392929979605,0.0020928425755074,0.0013535495775468,0.95,50,20594,20594
bank_marketing,logistic_regression,neg_entropy,membership_advantage@0.1%FPR,0.0004081771389725,-0.0003578226667961,0.0011037680877925,0.0014615907545887,0.95,50,20594,20594
bank_marketing,logistic_regression,modified_entropy,AUC,0.5021225589597575,0.4978832289751777,0.506845074597082,0.0089618456219042,0.95,50,20594,20594
bank_marketing,logistic_regression,modified_entropy,TPR@1%FPR,0.0102457026318345,0.0082281246965135,0.0121333883655433,0.0039052636690298,0.95,50,20594,20594
bank_marketing,logistic_regression,modified_entropy,membership_advantage@1%FPR,0.0002457026318345,-0.001577643973973,0.0024623676799067,0.0040400116538797,0.95,50,20594,20594
bank_marketing,logistic_regression,modified_entropy,TPR@0.1%FPR,0.0013596193065941,0.0007392929979605,0.0019848013984655,0.001245508400505,0.95,50,20594,20594
bank_marketing,logistic_regression,modified_entropy,membership_advantage@0.1%FPR,0.0003596193065941,-0.0003578226667961,0.0011256191123628,0.0014834417791589,0.95,50,20594,20594
bank_marketing,random_forest,neg_loss,AUC,0.659716010104443,0.6559962427369211,0.664091685201907,0.0080954424649858,0.95,50,20594,20594
bank_marketing,random_forest,neg_loss,TPR@1%FPR,0.0250330639235855,0.0239298396568772,0.0268976525465828,0.0029678128897055,0.95,50,20594,20594
bank_marketing,random_forest,neg_loss,membership_advantage@1%FPR,0.0150330639235855,0.0138521715845778,0.016269060761746,0.0024168891771682,0.95,50,20594,20594
bank_marketing,random_forest,neg_loss,TPR@0.1%FPR,0.0025033063923585,0.002349427150134,0.0026542519359384,0.0003048247858044,0.95,50,20594,20594
bank_marketing,random_forest,neg_loss,membership_advantage@0.1%FPR,0.0015033063923585,0.001391036095446,0.0016367120915388,0.0002456759960928,0.95,50,20594,20594
bank_marketing,random_forest,confidence,AUC,0.6406970219595052,0.6365379514827983,0.6452495501102918,0.0087115986274934,0.95,50,20594,20594
bank_marketing,random_forest,confidence,TPR@1%FPR,0.0241459957476966,0.0230679776662941,0.0257849672426365,0.0027169895763423,0.95,50,20594,20594
bank_marketing,random_forest,confidence,membership_advantage@1%FPR,0.0141459957476966,0.0129587874697514,0.0153558519734591,0.0023970645037077,0.95,50,20594,20594
bank_marketing,random_forest,confidence,TPR@0.1%FPR,0.0024145995747696,0.0022529042605724,0.0025738680086342,0.0003209637480618,0.95,50,20594,20594
bank_marketing,random_forest,confidence,membership_advantage@0.1%FPR,0.0014145995747696,0.0013081183674815,0.0015522002846934,0.0002440819172119,0.95,50,20594,20594
bank_marketing,random_forest,neg_entropy,AUC,0.6406970219595052,0.6365379514827983,0.6452495501102918,0.0087115986274934,0.95,50,20594,20594
bank_marketing,random_forest,neg_entropy,TPR@1%FPR,0.0241459957476966,0.0230679776662941,0.0257849672426365,0.0027169895763423,0.95,50,20594,20594
bank_marketing,random_forest,neg_entropy,membership_advantage@1%FPR,0.0141459957476966,0.0129587874697514,0.0153558519734591,0.0023970645037077,0.95,50,20594,20594
bank_marketing,random_forest,neg_entropy,TPR@0.1%FPR,0.0024145995747696,0.0022529042605724,0.0025738680086342,0.0003209637480618,0.95,50,20594,20594
bank_marketing,random_forest,neg_entropy,membership_advantage@0.1%FPR,0.0014145995747696,0.0013081183674815,0.0015522002846934,0.0002440819172119,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,AUC,0.659716010104443,0.6559962427369211,0.664091685201907,0.0080954424649858,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,TPR@1%FPR,0.0250330639235855,0.0239298396568772,0.0268976525465828,0.0029678128897055,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,membership_advantage@1%FPR,0.0150330639235855,0.0138521715845778,0.016269060761746,0.0024168891771682,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,TPR@0.1%FPR,0.0025033063923585,0.002349427150134,0.0026542519359384,0.0003048247858044,0.95,50,20594,20594
bank_marketing,random_forest,modified_entropy,membership_advantage@0.1%FPR,0.0015033063923585,0.001391036095446,0.0016367120915388,0.0002456759960928,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,AUC,0.5121685435146792,0.507204767200208,0.5176365376500889,0.0104317704498808,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,TPR@1%FPR,0.0120909002622122,0.0102189958240264,0.0146535398659803,0.0044345440419539,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,membership_advantage@1%FPR,0.0020909002622122,8.667573079537824e-05,0.0042104496455278,0.0041237739147324,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_loss,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,AUC,0.5047361971378768,0.4988236530584516,0.5106108153727278,0.0117871623142761,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,TPR@1%FPR,0.0120909002622122,0.0100138389822278,0.0146037680877925,0.0045899291055647,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,membership_advantage@1%FPR,0.0020909002622122,-4.321647081674193e-05,0.0038280567155482,0.0038712731863649,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,confidence,membership_advantage@0.1%FPR,0.0003596193065941,-0.0002676544139069,0.0008841279013304,0.0011517823152374,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,AUC,0.5047361947800136,0.4988236618414916,0.5106108235957754,0.0117871617542837,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,TPR@1%FPR,0.0120909002622122,0.0100138389822278,0.0146037680877925,0.0045899291055647,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,membership_advantage@1%FPR,0.0020909002622122,-4.321647081674193e-05,0.0038280567155482,0.0038712731863649,0.95,50,20594,20594
bank_marketing,hist_gradient_boosting,neg_entropy,TPR@0.1%FPR,0.0013596193065941,0.0006531028454889,0.0019313877828493,0.0012782849373603,0.95,50,20594,20594
